91371;1;73.5;0;1
90001;57110;26.6;28468;28642
90002;51223;25.5;24876;26347
90003;66266;26.3;32631;33635
90004;62180;34.8;31302;30878
90005;37681;33.9;19299;18382
90006;59185;32.4;30254;28931
90007;40920;24;20915;20005
90008;32327;39.7;14477;17850
90010;3800;37.8;1874;1926
90011;103892;26.2;52794;51098
90012;31103;36.3;19493;11610
90013;11772;44.6;7629;4143
90014;7005;44.8;4471;2534
90015;18986;31.3;9833;9153
90016;47596;33.9;22778;24818
90017;23768;29.4;12818;10950
90018;49310;33.2;23770;25540
90019;64458;35.8;31442;33016
90020;38967;34.6;19381;19586
90021;3951;44.3;2790;1161
90022;67179;29.8;33216;33963
90023;45903;28.4;23037;22866
90024;47452;23.6;22248;25204
90025;42147;34.7;20859;21288
90026;67869;34;34515;33354
90027;45151;38.3;22362;22789
90028;28714;34;16056;12658
90029;38617;34.6;19575;19042
90031;39316;33.5;19546;19770
90032;45786;32.4;22564;23222
90033;48852;29.2;24425;24427
90034;57964;32.8;28828;29136
90035;28418;37.5;13326;15092
90036;36865;33.9;17914;18951
90037;62276;28.8;31187;31089
90038;28917;33.1;15383;13534
90039;28514;38.8;14383;14131
90040;12520;31.2;6129;6391
90041;27425;39;13212;14213
90042;62430;33.6;30836;31594
90043;44789;38.7;20561;24228
90044;89779;28.6;43128;46651
90045;39480;35.6;18958;20522
90046;48581;38.5;25854;22727
90047;48606;36.2;22129;26477
90048;21397;39.2;10132;11265
90049;35482;41.3;16359;19123
90056;7827;48.4;3436;4391
90057;44998;31.2;24300;20698
90058;3223;26;1555;1668
90059;40952;25.7;19623;21329
90061;26872;28.4;13049;13823
90062;32821;31.8;15720;17101
90063;55758;29;27843;27915
90064;25403;40;12297;13106
90065;45527;36.1;22873;22654
90066;55277;37.3;27714;27563
90067;2424;65.3;1074;1350
90068;22286;39.4;12018;10268
90069;20483;41.5;12153;8330
90071;15;45.5;13;2
90073;539;56.9;506;33
90077;9377;47.9;4594;4783
90079;0;0;0;0
90089;3217;19.3;1436;1781
90090;0;0;0;0
90094;5464;33.7;2559;2905
90095;3;52.5;2;1
90201;101279;27.8;50658;50621
90210;21741;47.5;10292;11449
90211;8434;40.6;3849;4585
90212;11555;41.2;5211;6344
90220;49328;29.8;23773;25555
90221;53704;26.7;26346;27358
90222;31869;27.3;15375;16494
90230;31766;39.1;14932;16834
90232;15149;38.6;7333;7816
90240;25876;35.5;12501;13375
90241;42399;33.9;20466;21933
90242;43497;31.6;21207;22290
90245;16654;39.2;8304;8350
90247;47487;35.5;23217;24270
90248;9947;41.2;4823;5124
90249;26669;37.2;12897;13772
90250;93193;31.9;45113;48080
90254;19506;37;10273;9233
90255;75066;29.1;37525;37541
90260;34924;32.7;17509;17415
90262;69745;27.8;33919;35826
90263;1612;19.7;665;947
90265;18116;46.5;9159;8957
90266;35135;40.9;17605;17530
90270;27372;27.9;13992;13380
90272;22986;47.3;10952;12034
90274;25209;49.4;12199;13010
90275;41804;47.8;20283;21521
90277;35293;42;17521;17772
90278;40071;38.2;19848;20223
90280;94396;29.4;46321;48075
90290;6368;45;3180;3188
90291;28341;37.6;14757;13584
90292;21576;41.2;10729;10847
90293;12132;40.4;5890;6242
90301;36568;32.6;17633;18935
90302;29415;32.8;13803;15612
90303;26176;30.4;12733;13443
90304;28210;28.1;14503;13707
90305;14853;43.3;6552;8301
90401;6722;37.8;3524;3198
90402;12250;47;5809;6441
90403;24525;40.8;11426;13099
90404;21360;37.4;10292;11068
90405;27186;40.8;13364;13822
90501;43180;35;21483;21697
90502;18010;40.2;8811;9199
90503;44383;40.8;21481;22902
90504;32102;40.3;15886;16216
90505;36678;43;17684;18994
90506;0;0;0;0
90601;31974;36.6;15312;16662
90602;25777;30.9;12720;13057
90603;20063;39.4;9694;10369
90604;39407;34.1;19270;20137
90605;40331;32.6;20033;20298
90606;32396;33.5;15936;16460
90621;35153;32.1;17377;17776
90623;15554;41.2;7516;8038
90630;47993;40;23204;24789
90631;67619;34.8;33320;34299
90638;49012;37.9;23520;25492
90640;62549;34.7;30189;32360
90650;105549;32.5;52364;53185
90660;62928;34;30738;32190
90670;14866;36.2;7163;7703
90701;16591;38.2;8227;8364
90703;49399;43.9;23785;25614
90704;4090;37.2;2101;1989
90706;76615;31.9;37203;39412
90710;25457;36.7;12291;13166
90712;31499;38.4;15277;16222
90713;27925;39;13574;14351
90715;20388;33.9;9935;10453
90716;14184;28.3;7078;7106
90717;21318;39.5;10317;11001
90720;21751;41.7;10423;11328
90723;54099;28.6;26315;27784
90731;59662;35.6;29951;29711
90732;21115;45;9843;11272
90740;23729;57.5;10423;13306
90744;53815;28.7;27298;26517
90745;57251;37.1;27754;29497
90746;25990;40.7;11944;14046
90747;0;0;0;0
90755;11074;36.1;5462;5612
90802;39347;34.7;20387;18960
90803;32031;42.7;15609;16422
90804;40311;29.8;19686;20625
90805;93524;29;45229;48295
90806;42399;30.3;20717;21682
90807;31481;39.7;15153;16328
90808;38232;41.6;18408;19824
90810;36735;31.8;18067;18668
90813;58911;27.3;29425;29486
90814;19131;37.2;9356;9775
90815;39733;37.9;19124;20609
90822;117;63.9;109;8
90831;0;0;0;0
91001;36126;41.6;17421;18705
91006;31715;42.7;15283;16432
91007;34095;43.8;16039;18056
91008;1391;54.6;614;777
91010;26074;38.1;12461;13613
91011;20280;45.9;9863;10417
91016;40598;37.9;19434;21164
91020;8415;40.2;3966;4449
91024;10917;46.6;5165;5752
91030;25616;40.1;12160;13456
91040;20372;43.3;10120;10252
91042;27585;40.7;13734;13851
91046;156;74;51;105
91101;20460;33.7;9926;10534
91103;27480;35;13481;13999
91104;36751;38.2;17874;18877
91105;11254;49;5432;5822
91106;24229;34.6;11993;12236
91107;32940;41.2;15940;17000
91108;13361;45.4;6410;6951
91201;22781;40.4;11123;11658
91202;22830;41.7;10805;12025
91203;13220;38.9;6279;6941
91204;16032;38.1;7699;8333
91205;37810;39.1;18084;19726
91206;33065;42.6;15544;17521
91207;10506;45.5;4924;5582
91208;16245;43.6;7756;8489
91210;328;33.9;162;166
91214;30356;42.5;14642;15714
91301;25488;42.7;12511;12977
91302;25709;42.4;12487;13222
91303;26855;31.1;13907;12948
91304;50231;35.9;24827;25404
91306;45061;35.4;22679;22382
91307;24474;43.4;11939;12535
91311;36557;42.7;17838;18719
91316;26898;42.1;12717;14181
91321;34882;33.3;17402;17480
91324;27669;36.5;13545;14124
91325;32417;35.4;15819;16598
91326;33708;42.7;16394;17314
91330;2702;19.6;1103;1599
91331;103689;29.5;52358;51331
91335;74363;35.5;36596;37767
91340;34188;30.1;17130;17058
91342;91725;31.9;45786;45939
91343;60254;32.3;30145;30109
91344;51747;41;25212;26535
91345;18496;35.7;9110;9386
91350;33348;36.4;16270;17078
91351;32362;33.9;16086;16276
91352;47807;32.1;23980;23827
91354;28722;36.4;14046;14676
91355;32605;38.8;15773;16832
91356;29458;41.7;14216;15242
91361;20438;47.6;9854;10584
91362;36045;42.6;17562;18483
91364;25851;44;12739;13112
91367;39499;41;19171;20328
91377;13811;41.7;6641;7170
91381;20158;36;9852;10306
91384;29855;32.5;18503;11352
91387;40328;33;20106;20222
91390;19786;40.1;9911;9875
91401;39285;36;19613;19672
91402;69817;30.1;35095;34722
91403;23484;39.4;11277;12207
91405;51145;32.6;25498;25647
91406;51558;33.6;25956;25602
91411;24628;33.8;12495;12133
91423;30991;39.2;14789;16202
91436;14372;46.5;6890;7482
91501;20849;38.3;10040;10809
91502;11371;36.4;5402;5969
91504;24939;38.6;12006;12933
91505;30778;38.9;15121;15657
91506;18904;40.9;9115;9789
91601;37180;32.9;18932;18248
91602;17473;38;8722;8751
91604;29034;40.2;14271;14763
91605;56343;31.9;28417;27926
91606;44958;34.3;22376;22582
91607;27927;38.2;13635;14292
91608;0;0;0;0
91702;59705;29.4;29486;30219
91706;76571;30.5;37969;38602
91709;74796;36.6;36954;37842
91710;80358;33;42283;38075
91711;35705;38.6;16777;18928
91722;34409;34;16859;17550
91723;18275;35;8783;9492
91724;26184;37.9;12780;13404
91731;29591;32.9;14888;14703
91732;61386;31.4;30755;30631
91733;43896;30.5;22191;21705
91740;25356;38.5;12269;13087
91741;25824;41.8;12498;13326
91744;85040;30.9;42564;42476
91745;54013;40.1;26287;27726
91746;30485;32.4;15116;15369
91748;45406;39.8;22368;23038
91750;33249;42.6;15881;17368
91754;32742;42.9;15620;17122
91755;27496;43.4;13271;14225
91759;476;47.2;239;237
91763;36375;30.8;18099;18276
91765;46457;40.8;22702;23755
91766;71599;28.7;36111;35488
91767;48068;31.2;23685;24383
91768;34537;27.3;17509;17028
91770;62097;38.3;30521;31576
91773;33119;42.5;15737;17382
91775;23988;41.4;11448;12540
91776;38475;39;18751;19724
91780;34332;41.1;16438;17894
91784;25938;44.5;12729;13209
91786;51165;33;24516;26649
91789;43079;42.8;20988;22091
91790;44907;35.2;21721;23186
91791;32414;38;15512;16902
91792;30854;35.3;14950;15904
91801;52735;39.1;24833;27902
91803;30322;39.6;14486;15836
92301;32725;25.6;16857;15868
92371;16763;37.9;8565;8198
92372;6220;41.8;3136;3084
92397;4894;44.1;2522;2372
92821;35533;38.7;17338;18195
92823;3613;38.6;1757;1856
92833;51767;36;25643;26124
93040;2031;29.3;1052;979
93063;54366;39;26592;27774
93225;5077;44;2585;2492
93243;1699;40.9;884;815
93252;4176;38.4;3301;875
93510;7993;45.2;4086;3907
93523;3074;27;1531;1543
93532;2932;41.7;1642;1290
93534;39341;31.1;18601;20740
93535;72046;28.3;34879;37167
93536;70918;34.4;37804;33114
93543;13033;32.9;6695;6338
93544;1259;52.4;689;570
93550;74929;27.5;36414;38515
93551;50798;37;25056;25742
93552;38158;28.4;18711;19447
93553;2138;43.3;1121;1017
93560;18910;32.4;9491;9419
93563;388;44.5;263;125
93591;7285;30.9;3653;3632
